train/total loss,train/normalized chamfer loss,train/chamfer loss,train/MI loss,train/transformation loss,train/geodesic-distance,train/translation-error-x,train/translation-error-y,train/translation-error-z,train/euclidean-distance,val/total loss,val/normalized chamfer loss,val/chamfer loss,val/MI loss,val/transformation loss,val/geodesic-distance,val/translation-error-x,val/translation-error-y,val/translation-error-z,val/euclidean-distance
2.081171095485213,0.7555636212318275,0.1412984758017168,1.1145202762538116,0.2110871892871182,5.106718396061024,-1.3418443202972412,0.6261540055274963,-0.13471633195877075,58.770435934768805,1.8128935921040448,0.6151179264334115,0.13522785902023315,1.0866711139678955,0.11110455170273781,0.01686015701852739,-4.510022699832916e-05,0.008871782571077347,0.06408675760030746,0.2847887612879276
2.0760524031309053,0.7561146986586579,0.1414015331727597,1.1102661881346547,0.20967150899807763,5.391473003152052,-1.7679144144058228,1.0008833408355713,-0.32032227516174316,58.049795794954264,1.9237021426265692,0.6078207711284612,0.1336236484348774,1.1946273446083069,0.12125402688980103,0.018860231386497617,-0.017551783472299576,0.04256483167409897,0.03207467123866081,0.3104158379137516
2.0756695186202885,0.7562548563444464,0.1414277441585953,1.110581091895386,0.20883357000624472,4.9486115003008235,-1.5372618436813354,1.4774025678634644,-0.201808899641037,58.748692522655254,1.8718773864519318,0.6126438781928738,0.13468396291136742,1.1404763460159302,0.11875716224312782,0.01877181208692491,0.011227631941437721,0.03759610280394554,0.04431973025202751,0.3032498359680176
2.0784256996205843,0.7555198623810251,0.14129029242873875,1.1145216805529183,0.20838415884834857,4.69756192852873,-1.4848564863204956,1.088059902191162,0.05294710770249367,58.456695989999446,1.8396034636359226,0.6140226931135666,0.13498708233237267,1.1132702827453613,0.1123104877769947,0.016134365927428007,0.04783620685338974,0.04255833476781845,0.058390408754348755,0.2907331623136997
2.0808897601942715,0.7558307419660196,0.14134843023511692,1.1171121025176622,0.20794691424638773,4.885977850420255,-1.1711655855178833,1.1766717433929443,-0.11819614470005035,57.75046019578071,1.8153840445424168,0.6142101094568817,0.13502828404307365,1.086993396282196,0.114180538803339,0.01610678422730416,-0.009415741078555584,0.029115013778209686,0.05592069774866104,0.2965898998081684
2.0732398550551436,0.7551468531792125,0.1412205357197138,1.1086426891286787,0.20945030946576573,5.320583014011768,-1.4488117694854736,1.03115975856781,-0.34661945700645447,57.804394738851954,1.886493659136169,0.6089334921215703,0.1338682696223259,1.1665812730789185,0.11097889393568039,0.01409106608480215,0.03173653036355972,0.013899179175496101,0.05724109709262848,0.29204507544636726
2.0777999946765644,0.7555025698196124,0.14128705853485923,1.1130018145358813,0.20929560509740053,4.763245108610386,-1.3397817611694336,0.9505088329315186,-0.14303307235240936,58.55015443023259,1.8174077192199674,0.6147172519815411,0.13513977453112602,1.0866159796714783,0.11607448756694794,0.017131106927990913,0.0022246604785323143,0.023433269932866096,0.0424407497048378,0.29961347579956055
2.0776882955722553,0.7555131356000783,0.14128903444877774,1.1135719424224038,0.20860321386708355,5.103216286495784,-1.1966243982315063,0.7755697965621948,-0.2773250341415405,57.81818764051334,1.8635058498857384,0.6108853503046399,0.13429736718535423,1.1399301290512085,0.11269037052989006,0.016040107933804393,-0.008031684905290604,0.04218786954879761,0.051748812198638916,0.2926390618085861
2.0812527435915418,0.7558404020820428,0.14135023678010097,1.116895597477944,0.20851673402362297,4.906550099380514,-0.9525079131126404,1.2914936542510986,-0.14489242434501648,58.20554501695797,1.8290701233709288,0.6161169097686244,0.13544747605919838,1.0869054198265076,0.1260477937757969,0.020058449590578675,0.004323449917137623,0.030768178403377533,0.04840601980686188,0.3208790458738804
2.0772701556550386,0.7562465213216198,0.14142618542020682,1.1126672499038521,0.20835638382466756,4.740754289379838,-1.1887123584747314,0.6613327860832214,-0.07018589228391647,58.25168016005885,1.7810469374868483,0.610661416581592,0.13424813747406006,1.0605661869049072,0.10981933400034904,0.015904373140074313,-0.003910842351615429,0.031160421669483185,0.04035920277237892,0.2843776009976864
2.073837229672171,0.7560838284435553,0.1413957601124652,1.1127289852722198,0.2050244156591751,4.379083440697843,-1.308138132095337,1.0621764659881592,-0.1938541680574417,57.700782611823676,1.80650547222621,0.6092976153028682,0.13394831866025925,1.0872525572776794,0.10995529964566231,0.015369994333013892,0.012813588604331017,0.023370152339339256,0.04997868090867996,0.2860737070441246
2.077208697226034,0.7562387312666964,0.14142472859664357,1.1107824596346678,0.21018750652186502,4.969070360880082,-0.9641118049621582,0.3393741846084595,-0.034074995666742325,58.525419167932085,1.8355510256010885,0.613931780936181,0.13496709614992142,1.1134992241859436,0.10812002047896385,0.014983084285631776,-0.012388640083372593,0.06655542552471161,0.07125203311443329,0.28190506249666214
2.0760272905429966,0.7557142285286592,0.1413266409765466,1.1129729346609025,0.207340127053042,4.855931751805769,-0.8569381237030029,0.5388291478157043,-0.32533562183380127,58.296656612798316,1.8076410399712692,0.6145733514763485,0.13510813936591148,1.0865054726600647,0.10656221583485603,0.016480520367622375,-0.021042749285697937,0.038467470556497574,0.06114455312490463,0.2729998379945755
2.0748968331809254,0.7559293314897171,0.14136686753018637,1.1085359156701577,0.21043158289807248,4.992533202922367,-1.2829898595809937,0.8721860647201538,-0.5103741884231567,58.736602377766175,1.8632890603433439,0.6089532843719312,0.1338726207613945,1.140383005142212,0.11395277082920074,0.014087479677982628,0.02341640740633011,0.015940453857183456,0.07100627571344376,0.30173736065626144
2.078590266791174,0.7557601507969234,0.14133522893172148,1.1140034880282546,0.20882662224724005,4.784451413864045,-1.0343437194824219,1.2715662717819214,-0.0010724595049396157,58.34122236571622,1.8259646926411506,0.6105889749118205,0.13423221185803413,1.1137303709983826,0.1016453467309475,0.014427954331040382,0.037079375237226486,0.021121840924024582,0.05433845892548561,0.264322143048048
2.079903276655004,0.7563915697020508,0.14145331101823264,1.1121265411832821,0.21138516219464587,5.6927500919458485,-0.9741525650024414,0.32693105936050415,-0.16997961699962616,58.16945493996257,1.8277598769941292,0.608473949281212,0.1337672434747219,1.1135991215705872,0.10568680614233017,0.014613216393627226,-0.006144597195088863,0.037260252982378006,0.04829677194356918,0.27513010427355766
2.074397278561419,0.7556699406308767,0.1413183586661264,1.1111882473724979,0.20753908675897645,4.830933824190461,-1.6468397378921509,1.1484532356262207,-0.16497057676315308,57.5737379093585,1.8358380045577074,0.6100978288634802,0.1341242380440235,1.1131023168563843,0.11263785883784294,0.015930587192997336,0.010962842032313347,0.010459328070282936,0.04843886196613312,0.293071199208498
